1679897392.2021158,0,0,0.0,0.0
1679897392.252414,0,0,0.0,0.0
1679897392.30271,0,0,0.0,0.0
1679897392.3529954,0,0,0.0,0.0
1679897392.4038897,0,0,0.0,0.0
1679897392.4541883,0,0,0.0,0.0
1679897392.5044074,0,0,0.0,0.0
1679897392.5546393,0,0,0.0,0.0
1679897392.6049411,0,0,0.0,0.0
1679897392.6552346,0,0,0.0,0.0
1679897392.7055383,0,0,0.0,0.0
1679897392.7558436,0,0,0.0,0.0
1679897392.8061442,0,0,0.0,0.0
1679897392.8564575,0,0,0.0,0.0
1679897392.9067538,0,0,0.0,0.0
1679897392.9469926,0,0,0.0,0.0
1679897393.0073526,0,0,0.0,0.0
1679897393.057647,0,0,0.0,0.0
1679897393.097863,0,0,0.0,0.0
1679897393.148162,0,0,0.0,0.0
1679897393.1984394,0,0,0.0,0.0
1679897393.2487402,0,0,0.0,0.0
1679897393.2990375,0,0,0.0,0.0
1679897393.3494418,0,0,0.0,0.0
1679897393.3997314,0,0,0.0,0.0
1679897393.4500356,0,0,0.0,0.0
1679897393.5015826,0,0,0.0,0.0
1679897393.5518374,0,0,0.0,0.0
1679897393.6021397,0,0,0.0,0.0
1679897393.6524377,0,0,0.0,0.0
1679897393.702696,0,0,0.0,0.0
1679897393.7529974,0,0,0.0,0.0
1679897393.8033462,0,0,0.0,0.0
1679897393.853645,0,0,0.0,0.0
1679897393.9039688,0,0,0.0,0.0
1679897393.9542599,0,0,0.0,0.0
1679897394.0063148,0,0,0.0,0.0
1679897394.0566063,0,0,0.0,0.0
1679897394.106912,0,0,0.0,0.0
1679897394.1572018,0,0,0.0,0.0
1679897394.2075028,0,0,0.0,0.0
1679897394.2577827,0,0,0.0,0.0
1679897394.298017,0,0,0.0,0.0
1679897394.3483126,0,0,0.0,0.0
1679897394.398612,0,0,0.0,0.0
1679897394.4489107,0,0,0.0,0.0
1679897394.4992096,0,0,0.0,0.0
1679897394.5495236,0,0,0.0,0.0
1679897394.5998437,0,0,0.0,0.0
1679897394.6501427,0,0,0.0,0.0
1679897394.7004437,0,0,0.0,0.0
1679897394.7507393,0,0,0.0,0.0
1679897394.8014843,0,0,0.0,0.0
1679897394.8517847,0,0,0.0,0.0
1679897394.9020524,0,0,0.0,0.0
1679897394.9523392,0,0,0.0,0.0
1679897395.0026047,0,0,0.0,0.0
1679897395.0529063,0,0,0.0,0.0
1679897395.103237,0,0,0.0,0.0
1679897395.1535378,0,0,0.0,0.0
1679897395.2038543,0,0,0.0,0.0
1679897395.2541544,0,0,0.0,0.0
1679897395.304464,0,0,0.0,0.0
1679897395.3547616,0,0,0.0,0.0
1679897395.4050639,0,0,0.0,0.0
1679897395.4553144,0,0,0.0,0.0
1679897395.5055559,0,0,0.0,0.0
1679897395.5558467,0,0,0.0,0.0
1679897395.606083,0,0,0.0,0.0
1679897395.6563888,0,0,0.0,0.0
1679897395.7066953,0,0,0.0,0.0
1679897395.756997,0,0,0.0,0.0
1679897395.8072982,0,0,0.0,0.0
1679897395.8575985,0,0,0.0,0.0
1679897395.8977842,0,0,0.0,0.0
1679897395.9480848,0,0,0.0,0.0
1679897395.9984133,0,0,0.0,0.0
1679897396.0487192,0,0,0.0,0.0
1679897396.0990222,0,0,0.0,0.0
1679897396.1493158,0,0,0.0,0.0
1679897396.1996171,0,0,0.0,0.0
1679897396.2499034,0,0,0.0,0.0
1679897396.3001735,0,0,0.0,0.0
1679897396.3504317,0,0,0.0,0.0
1679897396.400713,0,0,0.0,0.0
1679897396.4509661,0,0,0.0,0.0
1679897396.5012686,0,0,0.0,0.0
1679897396.5515673,0,0,0.0,0.0
1679897396.6018662,0,0,0.0,0.0
1679897396.6521688,0,0,0.0,0.0
1679897396.7024992,0,0,0.0,0.0
1679897396.7528033,0,0,0.0,0.0
1679897396.803098,0,0,0.0,0.0
1679897396.8534005,0,0,0.0,0.0
1679897396.9037023,0,0,0.0,0.0
1679897396.9540007,0,0,0.0,0.0
1679897397.0043037,0,0,0.0,0.0
1679897397.0546293,0,0,0.0,0.0
1679897397.1049206,0,0,0.0,0.0
1679897397.1552107,0,0,0.0,0.0
1679897397.2055094,0,0,0.0,0.0
1679897397.2558136,0,0,0.0,0.0
1679897397.3061051,0,0,0.0,0.0
1679897397.3564053,0,0,0.0,0.0
1679897397.4066834,0,0,0.0,0.0
1679897397.456968,0,0,0.0,0.0
1679897397.507267,0,0,0.0,0.0
1679897397.5575657,0,0,0.0,0.0
1679897397.5978928,0,0,0.0,0.0
1679897397.6481912,0,0,0.0,0.0
1679897397.698467,0,0,0.0,0.0
1679897397.7487664,0,0,0.0,0.0
1679897397.7990668,0,0,0.0,0.0
1679897397.849363,0,0,0.0,0.0
1679897397.8996434,0,0,0.0,0.0
1679897397.9499047,0,0,0.0,0.0
1679897398.0001876,0,0,0.0,0.0
1679897398.0509567,0,0,0.0,0.0
1679897398.101249,0,0,0.0,0.0
1679897398.151548,0,0,0.0,0.0
1679897398.201841,0,0,0.0,0.0
1679897398.2521405,0,0,0.0,0.0
1679897398.3024125,0,0,0.0,0.0
1679897398.3527105,0,0,0.0,0.0
1679897398.4029782,0,0,0.0,0.0
1679897398.453276,0,0,0.0,0.0
1679897398.503578,0,0,0.0,0.0
1679897398.5538833,0,0,0.0,0.0
1679897398.6041849,0,0,0.0,0.0
1679897398.654483,0,0,0.0,0.0
1679897398.704742,0,0,0.0,0.0
1679897398.7550442,0,0,0.0,0.0
1679897398.8053207,0,0,0.0,0.0
1679897398.8556175,0,0,0.0,0.0
1679897398.9060147,0,0,0.0,0.0
1679897398.9563231,0,0,0.0,0.0
1679897399.0066202,0,0,0.0,0.0
1679897399.0569248,0,0,0.0,0.0
1679897399.1072211,0,0,0.0,0.0
1679897399.1575203,0,0,0.0,0.0
1679897399.1977541,0,0,0.0,0.0
1679897399.2480593,0,0,0.0,0.0
1679897399.2982736,0,0,0.0,0.0
1679897399.3485746,0,0,0.0,0.0
1679897399.3988807,0,0,0.0,0.0
1679897399.4491827,0,0,0.0,0.0
1679897399.4994798,0,0,0.0,0.0
1679897399.5497882,0,0,0.0,0.0
1679897399.6000843,0,0,0.0,0.0
1679897399.6503878,0,0,0.0,0.0
1679897399.7006872,0,0,0.0,0.0
1679897399.7509534,0,0,0.0,0.0
1679897399.801248,0,0,0.0,0.0
1679897399.851514,0,0,0.0,0.0
1679897399.9018588,0,0,0.0,0.0
1679897399.9521608,0,0,0.0,0.0
1679897400.0024657,0,0,0.0,0.0
1679897400.0527663,0,0,0.0,0.0
1679897400.1030698,0,0,0.0,0.0
1679897400.1533787,0,0,0.0,0.0
1679897400.2036786,0,0,0.0,0.0
1679897400.2540116,0,0,0.0,0.0
1679897400.304311,0,0,0.0,0.0
1679897400.3545244,0,0,0.0,0.0
1679897400.4047856,0,0,0.0,0.0
1679897400.45508,0,0,0.0,0.0
1679897400.5053828,0,0,0.0,0.0
1679897400.5556934,0,0,0.0,0.0
1679897400.6059887,0,0,0.0,0.0
1679897400.6562927,0,0,0.0,0.0
1679897400.706587,0,0,0.0,0.0
1679897400.756886,0,0,0.0,0.0
1679897400.8072195,0,0,0.0,0.0
1679897400.857537,0,0,0.0,0.0
1679897400.8977828,0,0,0.0,0.0
1679897400.948085,0,0,0.0,0.0
1679897400.9983444,0,0,0.0,0.0
1679897401.0486562,0,0,0.0,0.0
1679897401.0989306,0,0,0.0,0.0
1679897401.1492298,0,0,0.0,0.0
1679897401.1995199,0,0,0.0,0.0
1679897401.2497823,0,0,0.0,0.0
1679897401.3000784,0,0,0.0,0.0
1679897401.3503764,0,0,0.0,0.0
1679897401.400673,0,0,0.0,0.0
1679897401.4509742,0,0,0.0,0.0
1679897401.5012205,0,0,0.0,0.0
1679897401.551523,0,0,0.0,0.0
1679897401.6017904,0,0,0.0,0.0
1679897401.6520867,0,0,0.0,0.0
1679897401.7023907,0,0,0.0,0.0
1679897401.752696,0,0,0.0,0.0
1679897401.8029964,0,0,0.0,0.0
1679897401.8532968,0,0,0.0,0.0
1679897401.9035754,0,0,0.0,0.0
1679897401.949512,0,0,0.0,0.0
1679897401.9997778,0,0,0.0,0.0
1679897402.0500736,0,0,0.0,0.0
1679897402.1003754,0,0,0.0,0.0
1679897402.1506379,0,0,0.0,0.0
1679897402.2009337,0,0,0.0,0.0
1679897402.2512343,0,0,0.0,0.0
1679897402.3015335,0,0,0.0,0.0
1679897402.351812,0,0,0.0,0.0
1679897402.40214,0,0,0.0,0.0
1679897402.4524426,0,0,0.0,0.0
1679897402.5027559,0,0,0.0,0.0
1679897402.5530548,0,0,0.0,0.0
1679897402.6033566,0,0,0.0,0.0
1679897402.6536593,0,0,0.0,0.0
1679897402.7039752,0,0,0.0,0.0
1679897402.7542777,0,0,0.0,0.0
1679897402.8045766,0,0,0.0,0.0
1679897402.854877,0,0,0.0,0.0
1679897402.9051845,0,0,0.0,0.0
1679897402.955502,0,0,0.0,0.0
1679897403.005781,0,0,0.0,0.0
1679897403.0560043,0,0,0.0,0.0
1679897403.1063013,0,0,0.0,0.0
1679897403.1566043,0,0,0.0,0.0
1679897403.2069075,0,0,0.0,0.0
1679897403.2572114,0,0,0.0,0.0
1679897403.307512,0,0,0.0,0.0
1679897403.3477287,0,0,0.0,0.0
1679897403.398014,0,0,0.0,0.0
1679897403.4482949,0,0,0.0,0.0
1679897403.4985878,0,0,0.0,0.0
1679897403.5488896,0,0,0.0,0.0
1679897403.5991805,0,0,0.0,0.0
1679897403.6494834,0,0,0.0,0.0
1679897403.6696045,0.0,0.0,0.0,0.0
1679897403.699785,0.0,0.0,0.0,0.0
1679897403.750092,0.0,0.0,0.0,0.0
1679897403.8003871,0.0,0.0,0.0,0.0
1679897403.8506827,0.0,0.0,0.0,0.0
1679897403.9009523,0.0,0.0,0.0,0.0
1679897403.9512858,0.0,0.0,0.0,0.0
1679897404.0015557,0.0,0.0,0.0,0.0
1679897404.0518653,0.0,0.0,0.0,0.0
1679897404.0719872,0.10000000149011612,-0.11453683674335478,0.0,0.0
1679897404.0921066,0.10000000149011612,-0.11453683674335478,0.0,0.0
1679897404.1524725,0.10000000149011612,-0.11453683674335478,0.005000000074505806,-0.0057268418371677395
1679897404.1726003,0.10000000149011612,-0.1432624459266663,0.005000000074505806,-0.0057268418371677395
1679897404.202736,0.10000000149011612,-0.1432624459266663,0.005000000074505806,-0.0057268418371677395
1679897404.2529757,0.10000000149011612,-0.1432624459266663,0.010000000149011612,-0.012889964133501053
1679897404.2730975,0.0833333358168602,-0.28740885853767395,0.010000000149011612,-0.012889964133501053
1679897404.3032782,0.0833333358168602,-0.28740885853767395,0.010000000149011612,-0.012889964133501053
1679897404.3535836,0.0833333358168602,-0.28740885853767395,0.014166666939854623,-0.02726040706038475
1679897404.373708,0.10000000149011612,-0.2101217359304428,0.014166666939854623,-0.02726040706038475
1679897404.4038863,0.10000000149011612,-0.2101217359304428,0.014166666939854623,-0.02726040706038475
1679897404.4541843,0.10000000149011612,-0.2101217359304428,0.019166667014360428,-0.03776649385690689
1679897404.4747574,0.10000000149011612,-0.3046480715274811,0.019166667014360428,-0.03776649385690689
1679897404.504919,0.10000000149011612,-0.3046480715274811,0.019166667014360428,-0.03776649385690689
1679897404.5552597,0.10000000149011612,-0.3046480715274811,0.024166667088866233,-0.05299889743328094
1679897404.575379,0.09444444626569748,-0.2852030396461487,0.024166667088866233,-0.05299889743328094
1679897404.6055388,0.09444444626569748,-0.2852030396461487,0.024166667088866233,-0.05299889743328094
1679897404.655846,0.09444444626569748,-0.2852030396461487,0.02888888940215111,-0.06725904941558838
1679897404.685979,0.09444444626569748,-0.09335707128047945,0.02888888940215111,-0.06725904941558838
1679897404.7060654,0.09444444626569748,-0.09335707128047945,0.02888888940215111,-0.06725904941558838
1679897404.7563605,0.09444444626569748,-0.09335707128047945,0.03361111171543598,-0.0735192013978958
1679897404.7764826,0.10000000149011612,-0.23136641085147858,0.03361111171543598,-0.0735192013978958
1679897404.806657,0.10000000149011612,-0.23136641085147858,0.03361111171543598,-0.0735192013978958
1679897404.8569453,0.10000000149011612,-0.23136641085147858,0.03861111178994179,-0.08508752194046973
1679897404.877065,0.10000000149011612,-0.15658861398696897,0.03861111178994179,-0.08508752194046973
1679897404.907244,0.10000000149011612,-0.15658861398696897,0.03861111178994179,-0.08508752194046973
1679897404.9575486,0.10000000149011612,-0.15658861398696897,0.04361111186444759,-0.09291695263981818
1679897404.977672,0.10000000149011612,-0.21808454394340515,0.04361111186444759,-0.09291695263981818
1679897404.9877348,0.10000000149011612,-0.21808454394340515,0.04361111186444759,-0.09291695263981818
1679897405.0480926,0.10000000149011612,-0.21808454394340515,0.0486111119389534,-0.10382117983698844
1679897405.0782714,0.10000000149011612,-0.20058877766132355,0.0486111119389534,-0.10382117983698844
1679897405.0983973,0.10000000149011612,-0.20058877766132355,0.0486111119389534,-0.10382117983698844
1679897405.1486762,0.10000000149011612,-0.20058877766132355,0.05361111201345921,-0.11385061872005461
1679897405.1888723,0.07222222536802292,-0.11075016856193544,0.05361111201345921,-0.11385061872005461
1679897405.198936,0.07222222536802292,-0.11075016856193544,0.05361111201345921,-0.11385061872005461
1679897405.2492373,0.07222222536802292,-0.11075016856193544,0.05722222328186035,-0.11938812714815139
1679897405.2794151,0.07777778059244156,-0.1455724686384201,0.05722222328186035,-0.11938812714815139
1679897405.2995362,0.07777778059244156,-0.1455724686384201,0.05722222328186035,-0.11938812714815139
1679897405.353299,0.07777778059244156,-0.1455724686384201,0.06111111231148243,-0.1266667505800724
1679897405.3734279,0.08888889104127884,-0.22829373180866241,0.06111111231148243,-0.1266667505800724
1679897405.4036045,0.08888889104127884,-0.22829373180866241,0.06111111231148243,-0.1266667505800724
1679897405.4539022,0.08888889104127884,-0.22829373180866241,0.06555555686354637,-0.13808143717050553
1679897405.474867,0.10000000149011612,-0.1755039542913437,0.06555555686354637,-0.13808143717050553
1679897405.5050504,0.10000000149011612,-0.1755039542913437,0.06555555686354637,-0.13808143717050553
1679897405.5553524,0.10000000149011612,-0.1755039542913437,0.07055555693805218,-0.1468566348850727
1679897405.5754752,0.10000000149011612,-0.10538388788700102,0.07055555693805218,-0.1468566348850727
1679897405.6056516,0.10000000149011612,-0.10538388788700102,0.07055555693805218,-0.1468566348850727
1679897405.6559806,0.10000000149011612,-0.10538388788700102,0.07555555701255798,-0.15212582927942275
1679897405.676101,0.10000000149011612,0.16247867047786713,0.07555555701255798,-0.15212582927942275
1679897405.7062807,0.10000000149011612,0.16247867047786713,0.07555555701255798,-0.15212582927942275
1679897405.7565367,0.10000000149011612,0.16247867047786713,0.08055555708706379,-0.1493950236737728
1679897405.776658,0.10000000149011612,-0.11850158870220184,0.08055555708706379,-0.1493950236737728
1679897405.8068357,0.10000000149011612,-0.11850158870220184,0.08055555708706379,-0.1493950236737728
1679897405.857144,0.10000000149011612,-0.11850158870220184,0.0855555571615696,-0.15466421806812286
1679897405.877265,0.10000000149011612,-0.0744795873761177,0.0855555571615696,-0.15466421806812286
1679897405.9074636,0.10000000149011612,-0.0744795873761177,0.0855555571615696,-0.15466421806812286
1679897405.9476867,0.10000000149011612,-0.0744795873761177,0.0905555572360754,-0.15838819743692872
1679897405.977895,0.10000000149011612,-0.08508369326591492,0.0905555572360754,-0.15838819743692872
1679897405.9980245,0.10000000149011612,-0.08508369326591492,0.0905555572360754,-0.15838819743692872
1679897406.0483346,0.10000000149011612,-0.08508369326591492,0.09555555731058121,-0.16264238210022447
1679897406.0785136,0.08888889104127884,-0.10987499356269836,0.09555555731058121,-0.16264238210022447
1679897406.0986435,0.08888889104127884,-0.10987499356269836,0.09555555731058121,-0.16264238210022447
1679897406.148922,0.08888889104127884,-0.10987499356269836,0.09500000178813935,-0.16240928994119166
1679897406.1891682,0.3933217525482178,-0.0673750787973404,0.09500000178813935,-0.16240928994119166
1679897406.199208,0.3933217525482178,-0.0673750787973404,0.09500000178813935,-0.16240928994119166
1679897406.2495024,0.3933217525482178,-0.0673750787973404,0.10069444626569748,-0.15861492158472537
1679897406.2796388,0.10000000149011612,-0.05123334378004074,0.10069444626569748,-0.15861492158472537
1679897406.2997255,0.10000000149011612,-0.05123334378004074,0.10069444626569748,-0.15861492158472537
1679897406.3499641,0.10000000149011612,-0.05123334378004074,0.10152777954936028,-0.1468061458468437
1679897406.3700864,0.10000000149011612,-0.05123334378004074,0.10152777954936028,-0.1468061458468437
1679897406.4008088,0.10000000149011612,-0.05123334378004074,0.10152777954936028,-0.1468061458468437
1679897406.4511213,0.10000000149011612,-0.05123334378004074,0.10152777954936028,-0.1388617262393236
1679897406.4712157,0.10000000149011612,-0.06784512847661972,0.10152777954936028,-0.1388617262393236
1679897406.5014284,0.10000000149011612,-0.06784512847661972,0.10152777954936028,-0.1388617262393236
1679897406.5517354,0.10000000149011612,-0.06784512847661972,0.10152777954936028,-0.12702157908678052
1679897406.5718637,0.10000000149011612,-0.09476505964994429,0.10152777954936028,-0.12702157908678052
1679897406.6020112,0.10000000149011612,-0.09476505964994429,0.10152777954936028,-0.12702157908678052
1679897406.6523077,0.10000000149011612,-0.09476505964994429,0.1018055573105812,-0.11749968008697032
1679897406.6724348,0.10000000149011612,-0.09476505964994429,0.1018055573105812,-0.11749968008697032
1679897406.7026196,0.10000000149011612,-0.09476505964994429,0.1018055573105812,-0.11749968008697032
1679897406.7529805,0.10000000149011612,-0.09476505964994429,0.10208333507180214,-0.1159777810871601
1679897406.773118,0.10000000149011612,-0.06735897809267044,0.10208333507180214,-0.1159777810871601
1679897406.8032982,0.10000000149011612,-0.06735897809267044,0.10208333507180214,-0.1159777810871601
1679897406.8535993,0.10000000149011612,-0.06735897809267044,0.10208333507180214,-0.1077774094492197
1679897406.8737187,0.06111111119389534,-0.00042911656782962376,0.10208333507180214,-0.1077774094492197
1679897406.9039032,0.06111111119389534,-0.00042911656782962376,0.10208333507180214,-0.1077774094492197
1679897406.9541872,0.06111111119389534,-0.00042911656782962376,0.1001388905569911,-0.09996943457826273
1679897406.9742835,0.06111111119389534,-0.00042911656782962376,0.1001388905569911,-0.09996943457826273
1679897407.0044508,0.06111111119389534,-0.00042911656782962376,0.1001388905569911,-0.09996943457826273
1679897407.0547874,0.06111111119389534,-0.00042911656782962376,0.09819444604218006,-0.08908666320948395
1679897407.0748796,0.09444444626569748,-0.11100900918245316,0.09819444604218006,-0.08908666320948395
1679897407.105065,0.09444444626569748,-0.11100900918245316,0.09819444604218006,-0.08908666320948395
1679897407.1496603,0.09444444626569748,-0.11100900918245316,0.09791666828095913,-0.08460767478554043
1679897407.1697893,0.09444444626569748,-0.11100900918245316,0.09791666828095913,-0.08460767478554043
1679897407.1999645,0.09444444626569748,-0.11100900918245316,0.09791666828095913,-0.08460767478554043
1679897407.2502785,0.09444444626569748,-0.11100900918245316,0.09902777932584286,-0.08462061681656632
1679897407.2704136,0.06111111119389534,-0.07998369634151459,0.09902777932584286,-0.08462061681656632
1679897407.3005912,0.06111111119389534,-0.07998369634151459,0.09902777932584286,-0.08462061681656632
1679897407.3508673,0.06111111119389534,-0.07998369634151459,0.09819444585591555,-0.08134117820172104
1679897407.3712463,0.10000000149011612,-0.1468488723039627,0.09819444585591555,-0.08134117820172104
1679897407.4015503,0.10000000149011612,-0.1468488723039627,0.09819444585591555,-0.08134117820172104
1679897407.451855,0.10000000149011612,-0.1468488723039627,0.0987500013783574,-0.07726893522648606
1679897407.4719772,0.06666667014360428,-0.04184162989258766,0.0987500013783574,-0.07726893522648606
1679897407.5021555,0.06666667014360428,-0.04184162989258766,0.0987500013783574,-0.07726893522648606
1679897407.5524518,0.06666667014360428,-0.04184162989258766,0.09708333481103182,-0.07058581900654826
1679897407.572575,0.07222222536802292,-0.14461947977542877,0.09708333481103182,-0.07058581900654826
1679897407.602769,0.07222222536802292,-0.14461947977542877,0.09708333481103182,-0.07058581900654826
1679897407.6530714,0.07222222536802292,-0.14461947977542877,0.09569444600492716,-0.07254759860096964
1679897407.6731956,0.10000000149011612,-0.2679571807384491,0.09569444600492716,-0.07254759860096964
1679897407.7033794,0.10000000149011612,-0.2679571807384491,0.09569444600492716,-0.07254759860096964
1679897407.753659,0.10000000149011612,-0.2679571807384491,0.09569444600492716,-0.08867626324354205
1679897407.7838566,0.07777778059244156,-0.053434014320373535,0.09569444600492716,-0.08867626324354205
1679897407.8039749,0.07777778059244156,-0.053434014320373535,0.09569444600492716,-0.08867626324354205
1679897407.8542242,0.07777778059244156,-0.053434014320373535,0.09458333496004342,-0.08880492788611445
1679897407.8743234,0.10000000149011612,-0.11976310610771179,0.09458333496004342,-0.08880492788611445
1679897407.9045236,0.10000000149011612,-0.11976310610771179,0.09458333496004342,-0.08880492788611445
1679897407.9549627,0.10000000149011612,-0.11976310610771179,0.09458333496004342,-0.09106910382269415
1679897407.9750915,0.10000000149011612,-0.13035008311271667,0.09458333496004342,-0.09106910382269415
1679897408.005273,0.10000000149011612,-0.13035008311271667,0.09458333496004342,-0.09106910382269415
1679897408.0555556,0.10000000149011612,-0.13035008311271667,0.09458333496004342,-0.09333242331503425
1679897408.0757246,0.09444444626569748,-0.036037985235452645,0.09458333496004342,-0.09333242331503425
1679897408.105871,0.09444444626569748,-0.036037985235452645,0.09458333496004342,-0.09333242331503425
