1690047763.4108646,0.22093451137745512,0.6409366179718916,0.05871619826668094,0.0006334080462386096,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047763.432042,0.22093451137745512,0.6409366179718916,0.05871619826668094,0.0006334080462386096,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047763.4649198,0.22093451137745512,0.6409366179718916,0.05871619826668094,0.0006334080462386096,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047763.490889,0.22093451137745512,0.6409366179718916,0.05871619826668094,0.0006334080462386096,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047763.4917297,0.22720646281128706,0.6244122947699128,0.08566299220916213,-0.01961130149554771,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047763.5079844,0.22720646281128706,0.6244122947699128,0.08566299220916213,-0.01961130149554771,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.10762,0.22720646281128706,0.6244122947699128,0.08566299220916213,-0.01961130149554771,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.1229136,0.22720646281128706,0.6244122947699128,0.08566299220916213,-0.01961130149554771,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.1355135,0.22720646281128706,0.6244122947699128,0.08566299220916213,-0.01961130149554771,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.1585965,0.22720646281128706,0.6244122947699128,0.08566299220916213,-0.01961130149554771,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.1621292,0.21980848036753622,0.6222866837435364,-0.072539491246177,-0.0031118686647852016,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.2146661,0.21980848036753622,0.6222866837435364,-0.072539491246177,-0.0031118686647852016,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.2311616,0.21980848036753622,0.6222866837435364,-0.072539491246177,-0.0031118686647852016,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.231473,0.21980848036753622,0.6222866837435364,-0.072539491246177,-0.0031118686647852016,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.2320864,0.21980848036753622,0.6222866837435364,-0.072539491246177,-0.0031118686647852016,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1690047766.233074,0.21980848036753622,0.6222866837435364,-0.072539491246177,-0.0031118686647852016,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.2455828,0.21980848036753622,0.6222866837435364,-0.072539491246177,-0.0031118686647852016,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.2459886,0.2263621116442584,0.6194499111894141,0.04938178633792511,-0.007181222921306229,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.2629764,0.2263621116442584,0.6194499111894141,0.04938178633792511,-0.007181222921306229,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.2655332,0.2263621116442584,0.6194499111894141,0.04938178633792511,-0.007181222921306229,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.2829647,0.2263621116442584,0.6194499111894141,0.04938178633792511,-0.007181222921306229,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3040493,0.2263621116442584,0.6194499111894141,0.04938178633792511,-0.007181222921306229,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3050141,0.23845223652010977,0.6142565424490137,0.10810701618394586,-0.0021564923982788195,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.334015,0.23845223652010977,0.6142565424490137,0.10810701618394586,-0.0021564923982788195,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3587415,0.23845223652010977,0.6142565424490137,0.10810701618394586,-0.0021564923982788195,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3596857,0.23392064857486125,0.5949061985583778,-0.1025976250393169,0.009902832772471783,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3732698,0.23392064857486125,0.5949061985583778,-0.1025976250393169,0.009902832772471783,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3737297,0.23392064857486125,0.5949061985583778,-0.1025976250393169,0.009902832772471783,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3893964,0.23392064857486125,0.5949061985583778,-0.1025976250393169,0.009902832772471783,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3921378,0.23392064857486125,0.5949061985583778,-0.1025976250393169,0.009902832772471783,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3927417,0.23392064857486125,0.5949061985583778,-0.1025976250393169,0.009902832772471783,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3940988,0.23392064857486125,0.5949061985583778,-0.1025976250393169,0.009902832772471783,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.3945591,0.23454656820141875,0.6034636365783212,0.009888654320231052,-0.004669056979288922,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.4340951,0.23454656820141875,0.6034636365783212,0.009888654320231052,-0.004669056979288922,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.4352572,0.23454656820141875,0.6034636365783212,0.009888654320231052,-0.004669056979288922,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.437801,0.2128958408623138,0.6332844651319975,-0.2433650603426779,-0.011259939858242456,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.460323,0.2128958408623138,0.6332844651319975,-0.2433650603426779,-0.011259939858242456,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.4765666,0.2128958408623138,0.6332844651319975,-0.2433650603426779,-0.011259939858242456,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.476917,0.2128958408623138,0.6332844651319975,-0.2433650603426779,-0.011259939858242456,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.4771264,0.2128958408623138,0.6332844651319975,-0.2433650603426779,-0.011259939858242456,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.4773233,0.2128958408623138,0.6332844651319975,-0.2433650603426779,-0.011259939858242456,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.533555,0.2128958408623138,0.6332844651319975,-0.2433650603426779,-0.011259939858242456,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.5902267,0.2109196371340093,0.6357310596081123,-0.013240678709872156,0.01006344593060091,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.592255,0.2109196371340093,0.6357310596081123,-0.013240678709872156,0.01006344593060091,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.593271,0.2109196371340093,0.6357310596081123,-0.013240678709872156,0.01006344593060091,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.635023,0.23553113317188412,0.6416477416219841,0.35206920354347804,-0.002423384930805859,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.6358483,0.23553113317188412,0.6416477416219841,0.35206920354347804,-0.002423384930805859,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.680029,0.23553113317188412,0.6416477416219841,0.35206920354347804,-0.002423384930805859,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.6803474,0.23553113317188412,0.6416477416219841,0.35206920354347804,-0.002423384930805859,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.7125146,0.23553113317188412,0.6416477416219841,0.35206920354347804,-0.002423384930805859,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.7141507,0.2263029349702525,0.642906544358923,-0.09045166896745539,0.030244607351937083,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.724387,0.2263029349702525,0.642906544358923,-0.09045166896745539,0.030244607351937083,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.724502,0.2263029349702525,0.642906544358923,-0.09045166896745539,0.030244607351937083,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.7989268,0.2263029349702525,0.642906544358923,-0.09045166896745539,0.030244607351937083,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.8132184,0.2263029349702525,0.642906544358923,-0.09045166896745539,0.030244607351937083,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.813545,0.2263029349702525,0.642906544358923,-0.09045166896745539,0.030244607351937083,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.836216,0.25394537381770044,0.6502465812685929,0.26052525046064523,0.009936677575972823,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.856086,0.25394537381770044,0.6502465812685929,0.26052525046064523,0.009936677575972823,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.8564,0.25394537381770044,0.6502465812685929,0.26052525046064523,0.009936677575972823,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.9004004,0.25394537381770044,0.6502465812685929,0.26052525046064523,0.009936677575972823,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.9041119,0.25394537381770044,0.6502465812685929,0.26052525046064523,0.009936677575972823,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.9061599,0.20622439048967373,0.6127826219481035,-0.5567326771401195,-0.07097328082975488,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.9064784,0.20622439048967373,0.6127826219481035,-0.5567326771401195,-0.07097328082975488,0.0,0.0,0.0,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.9533782,0.20622439048967373,0.6127826219481035,-0.5567326771401195,-0.07097328082975488,0.005724785625934601,0.0,0.1715939974416145,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.0,0.0,0.0,0.0
1690047766.9686904,0.20622439048967373,0.6127826219481035,-0.5567326771401195,-0.07097328082975488,0.005724785625934601,0.0,0.1715939974416145,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.007262926531722614,0.0,0.04619324638183914,0.0
1690047766.9699364,0.20932745535262878,0.6144055927035633,0.03219595757665958,-0.030994990756257668,0.005724785625934601,0.0,0.1715939974416145,0.0,0,0,0,0,-3.441630500882895,3.17204758445452,0,0,0.007262926531722614,0.0,0.04619324638183914,0.0
1690047766.9751334,0.20932745535262878,0.6144055927035633,0.03219595757665958,-0.030994990756257668,0.005724785625934601,0.0,0.1715939974416145,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.007262926531722614,0.0,0.04619324638183914,0.0
1690047766.9966137,0.20932745535262878,0.6144055927035633,0.03219595757665958,-0.030994990756257668,0.0072629240155220025,0.0,0.04619309475734271,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.011772596153172967,0.0,0.04694335854775623,0.0
1690047766.9962957,0.20932745535262878,0.6144055927035633,0.03219595757665958,-0.030994990756257668,0.0072629240155220025,0.0,0.04619309475734271,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.011772596153172967,0.0,0.04694335854775623,0.0
1690047766.997382,0.20932745535262878,0.6144055927035633,0.03219595757665958,-0.030994990756257668,0.008801062405109404,0.0,0.04614155545065727,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.011772596153172967,0.0,0.04694335854775623,0.0
1690047766.9981809,0.23013339235006117,0.6006543563161443,0.17971823456983602,-0.009616166052473313,0.008801062405109404,0.0,0.04614155545065727,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.011772596153172967,0.0,0.04694335854775623,0.0
1690047767.0401154,0.23013339235006117,0.6006543563161443,0.17971823456983602,-0.009616166052473313,0.01020828902721405,0.0,0.04220506582099264,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.011772596153172967,0.0,0.04694335854775623,0.0
1690047767.040547,0.23013339235006117,0.6006543563161443,0.17971823456983602,-0.009616166052473313,0.01177259624004364,0.0,0.046943363287733963,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.011772596153172967,0.0,0.04694335854775623,0.0
1690047770.0931616,0.23013339235006117,0.6006543563161443,0.17971823456983602,-0.009616166052473313,0.01333690345287323,0.0,0.0469356396334528,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.011772596153172967,0.0,0.04694335854775623,0.0
1690047770.0934944,0.23013339235006117,0.6006543563161443,0.17971823456983602,-0.009616166052473313,0.015005933046340942,0.0,0.05006878683412487,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.011772596153172967,0.0,0.04694335854775623,0.0
1690047770.120905,0.23013339235006117,0.6006543563161443,0.17971823456983602,-0.009616166052473313,0.016674957275390624,0.0,0.04999532213025187,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.011772596153172967,0.0,0.04694335854775623,0.0
1690047770.1377592,0.23013339235006117,0.6006543563161443,0.17971823456983602,-0.009616166052473313,0.016674957275390624,0.0,0.04999532213025187,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.015005932991883152,0.0,0.05006878405907341,0.0
1690047770.138959,0.23597358045691735,0.5823558418306409,0.047449713041598264,-0.06975546700471097,0.016674957275390624,0.0,0.04999532213025187,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.015005932991883152,0.0,0.05006878405907341,0.0
1690047770.1814947,0.23597358045691735,0.5823558418306409,0.047449713041598264,-0.06975546700471097,0.018343981504440308,0.0,0.05007722187249631,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.015005932991883152,0.0,0.05006878405907341,0.0
1690047770.1932325,0.23597358045691735,0.5823558418306409,0.047449713041598264,-0.06975546700471097,0.01998027801513672,0.0,0.04916313870443198,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.015005932991883152,0.0,0.05006878405907341,0.0
1690047770.1972122,0.23597358045691735,0.5823558418306409,0.047449713041598264,-0.06975546700471097,0.01998027801513672,0.0,0.04916313870443198,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.021230414152105734,0.0,0.03749849491410412,0.0
1690047770.2054398,0.2610289308277746,0.5832612627461138,0.25371805225658084,0.003817410258340183,0.01998027801513672,0.0,0.04916313870443198,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.021230414152105734,0.0,0.03749849491410412,0.0
1690047770.2061012,0.2610289308277746,0.5832612627461138,0.25371805225658084,0.003817410258340183,0.021230413913726806,0.0,0.03749848030837223,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.021230414152105734,0.0,0.03749849491410412,0.0
1690047770.2065032,0.2610289308277746,0.5832612627461138,0.25371805225658084,0.003817410258340183,0.022480549812316893,0.0,0.03751001516582251,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.021230414152105734,0.0,0.03749849491410412,0.0
1690047770.2738652,0.2610289308277746,0.5832612627461138,0.25371805225658084,0.003817410258340183,0.023495054841041564,0.0,0.03035311510257655,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.021230414152105734,0.0,0.03749849491410412,0.0
1690047770.2856848,0.2610289308277746,0.5832612627461138,0.25371805225658084,0.003817410258340183,0.02418883681297302,0.0,0.020862722254086575,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.021230414152105734,0.0,0.03749849491410412,0.0
1690047770.2869682,0.2610289308277746,0.5832612627461138,0.25371805225658084,0.003817410258340183,0.02418883681297302,0.0,0.020862722254086575,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.023495054987650296,0.0,0.030353124083092754,0.0
1690047770.3293006,0.2610289308277746,0.5832612627461138,0.25371805225658084,0.003817410258340183,0.024882618784904477,0.0,0.02081586119575944,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.023495054987650296,0.0,0.030353124083092754,0.0
1690047770.3300226,0.280963986954203,0.6318964806659326,0.23405934152652993,0.10256796901749363,0.024882618784904477,0.0,0.02081586119575944,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.023495054987650296,0.0,0.030353124083092754,0.0
1690047770.3335927,0.280963986954203,0.6318964806659326,0.23405934152652993,0.10256796901749363,0.025366954803466794,0.0,0.014527704476053574,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.023495054987650296,0.0,0.030353124083092754,0.0
1690047770.3366487,0.280963986954203,0.6318964806659326,0.23405934152652993,0.10256796901749363,0.025366954803466794,0.0,0.014527704476053574,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.025615662476402217,0.0,0.007462575844060681,0.0
1690047770.3549154,0.280963986954203,0.6318964806659326,0.23405934152652993,0.10256796901749363,0.025615662336349484,0.0,0.007462567514397101,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.025615662476402217,0.0,0.007462575844060681,0.0
1690047770.3561287,0.31161660175365713,0.6332498826651157,0.2694649644253062,0.008165964911678628,0.025615662336349484,0.0,0.007462567514397101,0.0,0,0,0,0,-3.421669981292969,3.1334853390926236,0,0,0.025615662476402217,0.0,0.007462575844060681,0.0
